"C14ID","SiteID","C14Age","C14Error","LabCode","deltaC13","deltaC13Error","Material","calCurve","Region"
1483,242,3780,60,"Beta-141470",-24.8,NA,"Wood","intcal13",3
1484,242,3950,50,"Beta-171779",-27.2,NA,"Wood","intcal13",3
1485,242,3970,50,"Beta-154947",-28.2,NA,"Wood","intcal13",3
1486,242,4050,50,"Beta-154949",-26.9,NA,"Seed/Nut","intcal13",3
1487,242,4200,70,"Beta-154948",-25,NA,"Wood","intcal13",3
1488,242,4140,90,"Beta-171780",-29.8,NA,"Wood","intcal13",3
1490,242,4200,60,"Beta-102373",-29.5,NA,"Wood","intcal13",3
1491,242,4400,40,"Beta-172670",-28.2,NA,"Wood","intcal13",3
1492,242,4430,40,"Beta-172669",-27.4,NA,"Wood","intcal13",3
1493,242,5030,70,"Beta-141469",-28.3,NA,"Wood","intcal13",3
1496,275,2890,30,"PLD-3201",-28,NA,"Charred Remain","intcal13",3
1498,275,2940,45,"PLD-3203",-27.5,NA,"Charred Remain","intcal13",3
1499,275,2825,45,"PLD-3204",-27.4,NA,"Charred Remain","intcal13",3
1500,275,2955,35,"PLD-3205",-25,NA,"Charred Remain","intcal13",3
1501,275,2675,35,"PLD-3206",-26,NA,"Seed/Nut","intcal13",3
1503,275,2610,35,"PLD-3208",-27.4,NA,"Seed/Nut","intcal13",3
1504,275,2720,45,"PLD-3209",-26.7,NA,"Seed/Nut","intcal13",3
1505,275,2690,30,"PLD-3210",-25.5,NA,"Seed/Nut","intcal13",3
1506,245,3900,40,"IAAA-41457",-25.5,1,"Wood","intcal13",3
1507,245,3830,40,"IAAA-41458",-27.6,0.84,"Wood","intcal13",3
1508,245,3830,40,"IAAA-41459",-27.44,0.81,"Wood","intcal13",3
1509,245,3810,40,"IAAA-41460",-24.6,0.83,"Wood","intcal13",3
1515,245,3830,40,"IAAA-41466",-25.99,0.68,"Wood","intcal13",3
1516,245,3890,40,"IAAA-41467",-25.72,0.73,"Wood","intcal13",3
1517,245,3810,40,"IAAA-41468",-24.1,0.75,"Wood","intcal13",3
1518,245,3710,40,"IAAA-41469",-26.83,0.68,"Wood","intcal13",3
1519,245,3810,40,"IAAA-41470",-27.01,0.69,"Wood","intcal13",3
1520,245,3790,40,"IAAA-41471",-24.35,0.59,"Wood","intcal13",3
1522,245,3780,40,"IAAA-41473",-24.68,0.81,"Wood","intcal13",3
1524,245,4160,40,"IAAA-41475",-24.84,0.63,"Wood","intcal13",3
1525,273,2430,40,"IAAA-51595",-31.95,0.85,"Wood","intcal13",3
1529,273,2550,30,"IAAA-51599",-24.32,0.87,"Wood","intcal13",3
1530,273,2490,40,"IAAA-51600",-26.84,0.88,"Wood","intcal13",3
1531,273,2450,40,"IAAA-51601",-32.23,0.84,"Charred Remain","intcal13",3
1533,273,2510,30,"IAAA-51603",-25.71,0.76,"Charred Remain","intcal13",3
1534,273,2550,40,"IAAA-51604",-25.91,0.85,"Charred Remain","intcal13",3
1536,273,2580,30,"IAAA-51606",-24.35,0.83,"Wood","intcal13",3
1539,273,2850,30,"IAAA-51609",-24.72,0.71,"Charred Remain","intcal13",3
1543,273,2480,30,"IAAA-51972",-27.74,0.76,"Charred Remain","intcal13",3
1554,247,5350,40,"IAAA-51611",-26.91,0.85,"Charred Remain","intcal13",3
1556,247,5390,40,"IAAA-51613",-25.65,0.95,"Charred Remain","intcal13",3
1557,247,5390,40,"IAAA-51614",-25.4,0.95,"Seed/Nut","intcal13",3
1558,247,5370,40,"IAAA-51615",-29.5,0.8,"Seed/Nut","intcal13",3
1560,247,5320,40,"IAAA-51617",-26.43,0.95,"Charred Remain","intcal13",3
1561,247,5460,40,"IAAA-51618",-25.81,0.87,"Charred Remain","intcal13",3
1563,247,5400,40,"IAAA-51620",-25.64,0.92,"Seed/Nut","intcal13",3
1572,248,4070,25,"PLD-5471",-26.24,0.13,"Seed/Nut","intcal13",3
1573,248,4115,25,"PLD-5472",-27.53,0.11,"Seed/Nut","intcal13",3
1574,248,3635,25,"PLD-5473",-25.62,0.12,"Charred Remain","intcal13",3
1576,249,7390,70,"Beta-138110",-25.5,NA,"Charred Remain","intcal13",3
1578,251,3370,60,"Beta-113923",-27.1,NA,"Charred Remain","intcal13",3
1579,251,3210,60,"Beta-113924",-25.6,NA,"Charred Remain","intcal13",3
1580,251,3200,40,"Beta-113925",-25.7,NA,"Charred Remain","intcal13",3
1581,251,3240,50,"Beta-113926",-28.3,NA,"Charred Remain","intcal13",3
1582,252,5080,40,"Beta-150485",-26.1,NA,"Seed/Nut","intcal13",3
1583,252,5100,40,"Beta-150486",-24.9,NA,"Seed/Nut","intcal13",3
1584,252,5080,40,"Beta-150487",-26.4,NA,"Charred Remain","intcal13",3
1585,252,5100,50,"Beta-150488",-29.9,NA,"Charred Remain","intcal13",3
1591,247,5305,30,"PLD-3415",-26.4,NA,"Seed/Nut","intcal13",3
1593,247,5355,30,"PLD-3417",-26.1,NA,"Seed/Nut","intcal13",3
1594,247,5335,30,"PLD-3418",-26.3,NA,"Seed/Nut","intcal13",3
1595,247,5415,30,"PLD-3419",-28.1,NA,"Seed/Nut","intcal13",3
1596,247,5345,30,"PLD-3420",-24.1,NA,"Seed/Nut","intcal13",3
1597,247,5340,30,"PLD-3421",-26.4,NA,"Seed/Nut","intcal13",3
1600,273,2460,40,"Beta-174544",-27.5,NA,"Seed/Nut","intcal13",3
1604,273,2530,40,"Beta-174548",-24.4,NA,"Charred Remain","intcal13",3
1606,271,3290,40,"Beta-174528",-24.9,NA,"Charred Remain","intcal13",3
1607,270,3840,40,"Beta-174519",-25.7,NA,"Charred Remain","intcal13",3
1608,270,3600,40,"Beta-174520",-25.8,NA,"Charred Remain","intcal13",3
1609,270,3660,40,"Beta-174521",-25.2,NA,"Charred Remain","intcal13",3
1610,270,5810,40,"Beta-174522",-26.3,NA,"Charred Remain","intcal13",3
1611,272,4390,40,"Beta-186176",-25.4,NA,"Charred Remain","intcal13",3
1612,272,4180,40,"Beta-186177",-24.6,NA,"Charred Remain","intcal13",3
1613,272,4130,40,"Beta-186178",-25.8,NA,"Charred Remain","intcal13",3
1614,272,4210,40,"Beta-186179",-26.6,NA,"Charred Remain","intcal13",3
1615,272,4060,40,"Beta-186180",-26.6,NA,"Charred Remain","intcal13",3
1616,272,4120,40,"Beta-186181",-25.6,NA,"Charred Remain","intcal13",3
1617,272,4160,40,"Beta-186182",-26.4,NA,"Charred Remain","intcal13",3
1618,272,4320,40,"Beta-186183",-26.7,NA,"Charred Remain","intcal13",3
1620,269,6890,40,"Beta-174517",-25.7,NA,"Charred Remain","intcal13",3
1621,269,6890,40,"Beta-174518",-25.3,NA,"Charred Remain","intcal13",3
1622,243,3520,40,"Beta-174515",-28.8,NA,"Charred Remain","intcal13",3
1623,244,3660,40,"Beta-174516",-26.4,NA,"Charred Remain","intcal13",3
1624,268,3720,40,"Beta-174506",-27.7,NA,"Charred Remain","intcal13",3
1625,268,3800,40,"Beta-174508",-25.3,NA,"Charred Remain","intcal13",3
1626,268,3800,40,"Beta-174509",-27.2,NA,"Charred Remain","intcal13",3
1627,268,3860,40,"Beta-174510",-25.8,NA,"Charred Remain","intcal13",3
1628,268,3830,40,"Beta-174511",-26.1,NA,"Charred Remain","intcal13",3
1629,268,3800,40,"Beta-174512",-27,NA,"Charred Remain","intcal13",3
1630,268,3720,40,"Beta-174513",-25,NA,"Charred Remain","intcal13",3
1631,268,3790,40,"Beta-174514",-28.3,NA,"Charred Remain","intcal13",3
1632,267,3430,40,"Beta-163041",-26.2,NA,"Charred Remain","intcal13",3
1633,267,3340,40,"Beta-163042",-27.1,NA,"Charred Remain","intcal13",3
1634,267,3340,40,"Beta-163043",-26.3,NA,"Charred Remain","intcal13",3
1635,267,3330,40,"Beta-163044",-27.4,NA,"Charred Remain","intcal13",3
1636,267,4520,50,"Beta-163045",-25.6,NA,"Charred Remain","intcal13",3
1637,267,4430,40,"Beta-174472",-26.9,NA,"Charred Remain","intcal13",3
1638,267,4440,40,"Beta-174473",-26.5,NA,"Charred Remain","intcal13",3
1640,267,3500,40,"Beta-174475",-24.1,NA,"Pottery Food Residue","intcal13",3
1643,267,3510,40,"Beta-174478",-24.7,NA,"Pottery Food Residue","intcal13",3
1647,267,4520,40,"Beta-174482",-27.2,NA,"Charred Remain","intcal13",3
1648,267,3450,40,"Beta-174483",-26.6,NA,"Charred Remain","intcal13",3
1649,267,3350,40,"Beta-174484",-26.5,NA,"Charred Remain","intcal13",3
1650,267,4420,40,"Beta-174485",-25.8,NA,"Charred Remain","intcal13",3
1651,267,4330,40,"Beta-174486",-26,NA,"Charred Remain","intcal13",3
1652,251,3260,40,"Beta-150587",-25.2,NA,"Charred Remain","intcal13",3
1653,251,3170,40,"Beta-150588",-26.9,NA,"Seed/Nut","intcal13",3
1654,251,3230,40,"Beta-150589",-27.8,NA,"Seed/Nut","intcal13",3
1655,251,3220,40,"Beta-150590",-26.8,NA,"Seed/Nut","intcal13",3
1656,251,3310,40,"Beta-150591",-26,NA,"Charred Remain","intcal13",3
1657,251,3240,40,"Beta-150592",-25.8,NA,"Charred Remain","intcal13",3
1658,251,3120,40,"Beta-150593",-26.1,NA,"Charred Remain","intcal13",3
1659,251,3150,40,"Beta-150594",-27,NA,"Charred Remain","intcal13",3
1660,251,3180,40,"Beta-150595",-26.9,NA,"Charred Remain","intcal13",3
1661,251,3040,40,"Beta-150596",-25.5,NA,"Charred Remain","intcal13",3
1664,251,3340,40,"Beta-163067",-24.8,NA,"Pottery Food Residue","intcal13",3
1665,251,3340,70,"Beta-163068",-26.1,NA,"Pottery Food Residue","intcal13",3
1666,251,3550,40,"Beta-163069",-24.3,NA,"Pottery Food Residue","intcal13",3
1667,256,4000,40,"Beta-164718",-29.1,NA,"Organic","intcal13",3
1668,256,3990,40,"Beta-164717",-25.6,NA,"Organic","intcal13",3
1669,256,4030,40,"Beta-164716",-26,NA,"Organic","intcal13",3
1670,256,4030,40,"Beta-164715",-27.1,NA,"Organic","intcal13",3
1671,265,4460,40,"Beta-167410",-27.3,NA,"Charred Remain","intcal13",3
1672,265,4090,40,"Beta-167412",-24.3,NA,"Charred Remain","intcal13",3
1673,265,4360,60,"Beta-167413",-26.2,NA,"Pottery Food Residue","intcal13",3
1674,264,4120,90,"IAA-190",-24.9,NA,"Charred Remain","intcal13",3
1675,264,4230,100,"IAA-191",-25.7,NA,"Charred Remain","intcal13",3
1677,263,3100,50,"Beta-155463",-29.3,NA,"Lacquer","intcal13",3
1679,263,2940,50,"Beta-155465",-29.9,NA,"Lacquer","intcal13",3
1680,263,3170,40,"Beta-155466",-29.6,NA,"Lacquer","intcal13",3
1682,263,3190,40,"Beta-155468",-30.1,NA,"Lacquer","intcal13",3
1683,263,2920,40,"IAAA-10396",-26.84,1.4,"Lacquer","intcal13",3
1684,262,2540,40,"Beta-150458",-28,NA,"Charred Remain","intcal13",3
1685,262,2470,60,"Beta-150459",-27,NA,"Charred Remain","intcal13",3
1687,260,2740,40,"IAAA-10569",-24.39,1.37,"Charred Remain","intcal13",3
1688,260,3670,40,"IAAA-10570",-26.27,1.45,"Charred Remain","intcal13",3
1689,260,3880,40,"IAAA-10571",-25.99,1.51,"Charred Remain","intcal13",3
1690,260,3980,40,"IAAA-10572",-24.85,2.59,"Charred Remain","intcal13",3
1691,260,4150,40,"IAAA-10573",-31.26,1.17,"Charred Remain","intcal13",3
1692,260,4160,40,"IAAA-10574",-25.68,1.3,"Charred Remain","intcal13",3
1693,260,4210,40,"IAAA-10575",-26.85,1.16,"Charred Remain","intcal13",3
1694,259,3680,40,"Beta-186259",-27.2,NA,"Charred Remain","intcal13",3
1695,259,3880,40,"Beta-186260",-25.8,NA,"Charred Remain","intcal13",3
1696,258,5810,40,"Beta-186222",-24.3,NA,"Charred Remain","intcal13",3
1697,258,5780,50,"Beta-186223",-26,NA,"Charred Remain","intcal13",3
1700,257,4360,40,"Beta-186202",-25.4,NA,"Charred Remain","intcal13",3
1701,257,4150,40,"Beta-186203",-27.9,NA,"Charred Remain","intcal13",3
1702,257,4200,40,"Beta-186204",-28.2,NA,"Charred Remain","intcal13",3
1703,257,4190,40,"Beta-186205",-26.1,NA,"Charred Remain","intcal13",3
1704,257,4170,40,"Beta-186206",-26,NA,"Charred Remain","intcal13",3
1705,257,4070,40,"Beta-186208",-26.4,NA,"Charred Remain","intcal13",3
1706,257,3750,40,"Beta-186209",-24.4,NA,"Charred Remain","intcal13",3
1707,257,4040,40,"Beta-186210",-26,NA,"Charred Remain","intcal13",3
1708,257,4080,40,"Beta-186211",-24.5,NA,"Charred Remain","intcal13",3
1711,257,7170,40,"Beta-186214",-24.9,NA,"Charred Remain","intcal13",3
1714,257,4090,40,"Beta-186218",-24.6,NA,"Pottery Food Residue","intcal13",3
1716,257,2610,40,"Beta-186220",-25.4,NA,"Wood","intcal13",3
1717,257,2610,40,"Beta-186221",-25.5,NA,"Wood","intcal13",3
1718,256,4210,40,"Beta-150475",-28,NA,"Charred Remain","intcal13",3
1719,256,4150,50,"Beta-150476",-27.6,NA,"Charred Remain","intcal13",3
1723,256,4220,40,"Beta-150481",-24.6,NA,"Organic Sediment","intcal13",3
1724,255,4580,30,"IAAA-111485",-25.67,0.51,"Charred Remain","intcal13",3
1725,255,4570,30,"IAAA-111486",-24.71,0.65,"Charred Remain","intcal13",3
1726,255,4620,30,"IAAA-111487",-27.87,0.55,"Charred Remain","intcal13",3
1727,253,4270,40,"Beta-150573",-27,NA,"Charred Remain","intcal13",3
1728,253,4410,40,"Beta-150574",-26.3,NA,"Charred Remain","intcal13",3
1729,253,4360,40,"Beta-150575",-28.1,NA,"Charred Remain","intcal13",3
1730,253,4370,40,"Beta-150576",-27.6,NA,"Charred Remain","intcal13",3
1789,290,4130,40,"Beta-126234",-24.7,NA,"Charred Remain","intcal13",3
1800,251,4160,60,"Beta-99577",-25.7,NA,"Charred Remain","intcal13",3
1801,251,4200,50,"Beta-99578",-25.9,NA,"Charred Remain","intcal13",3
1802,251,3620,60,"Beta-99579",-27.1,NA,"Charred Remain","intcal13",3
1803,251,3510,60,"Beta-99580",-26.3,NA,"Charred Remain","intcal13",3
1804,251,3810,60,"Beta-99581",-26.7,NA,"Charred Remain","intcal13",3
1821,284,6870,90,"Beta-112925",-26.8,NA,"Charred Remain","intcal13",3
1822,284,3040,50,"Beta-112026",-25.4,NA,"Charred Remain","intcal13",3
1823,284,6910,60,"Beta-111127",-27.5,NA,"Charred Remain","intcal13",3
1824,284,4150,50,"Beta-110228",-27.4,NA,"Charred Remain","intcal13",3
1825,284,6910,50,"Beta-109329",-26.1,NA,"Charred Remain","intcal13",3
1826,284,4490,50,"Beta-108430",-25.9,NA,"Charred Remain","intcal13",3
1829,298,3000,80,"Beta-114523",-29,NA,"Charred Remain","intcal13",3
1830,298,3450,60,"Beta-114524",-29.3,NA,"Charred Remain","intcal13",3
1837,285,4470,50,"Beta-112923",-27.7,NA,"Wood","intcal13",3
1838,285,3040,50,"Beta-112924",-26.6,NA,"Charred Remain","intcal13",3
1839,299,3160,60,"Beta-112821",-25.2,NA,"Seed/Nut","intcal13",3
1868,303,4700,40,"Beta-138358",-26.5,NA,"Charred Remain","intcal13",3
1869,303,4700,50,"Beta-138259",-24.9,NA,"Charred Remain","intcal13",3
1870,303,4570,40,"Beta-138360",-26.1,NA,"Charred Remain","intcal13",3
1875,273,2470,60,"Beta-138134",-26.8,NA,"Charred Remain","intcal13",3
1880,273,2510,60,"Beta-138139",-26,NA,"Charred Remain","intcal13",3
1884,273,2560,60,"Beta-138143",-25.5,NA,"Charred Remain","intcal13",3
1885,273,2530,60,"Beta-138144",-24.5,NA,"Charred Remain","intcal13",3
1886,273,2540,60,"Beta-138145",-26.7,NA,"Charred Remain","intcal13",3
1888,273,2540,40,"Beta-138147",-29.1,NA,"Charred Remain","intcal13",3
1889,273,2500,40,"Beta-138148",-24.7,NA,"Charred Remain","intcal13",3
1891,273,2510,40,"Beta-138150",-26.2,NA,"Charred Remain","intcal13",3
1894,304,4880,60,"Beta-126160",-26.8,NA,"Charred Remain","intcal13",3
1895,304,4530,70,"Beta-126161",-28.2,NA,"Charred Remain","intcal13",3
1896,251,3510,50,"Beta-113927",-26.9,NA,"Charred Remain","intcal13",3
1897,251,3260,50,"Beta-113928",-28.9,NA,"Charred Remain","intcal13",3
1898,251,3190,40,"Beta-113930",-27.1,NA,"Charred Remain","intcal13",3
1899,251,3280,40,"Beta-113932",-26.9,NA,"Charred Remain","intcal13",3
1900,251,3130,40,"Beta-113933",-25.5,NA,"Charred Remain","intcal13",3
1901,251,3170,40,"Beta-113934",-25.9,NA,"Charred Remain","intcal13",3
1903,251,4120,40,"Beta-113937",-26.8,NA,"Charred Remain","intcal13",3
1904,251,5320,40,"Beta-113938",-24.8,NA,"Charred Remain","intcal13",3
1905,251,6710,50,"Beta-113940",-25.7,NA,"Charred Remain","intcal13",3
1906,251,3220,40,"Beta-113944",-27.2,NA,"Charred Remain","intcal13",3
1908,305,7280,70,"Beta-138161",-27.2,NA,"Wood","intcal13",3
1909,305,5890,50,"Beta-138162",-24.5,NA,"Organic","intcal13",3
1911,306,3790,40,"Beta-150577",-25.8,NA,"Charred Remain","intcal13",3
1912,306,4290,40,"Beta-150578",-27.9,NA,"Charred Remain","intcal13",3
1913,306,4070,40,"Beta-150579",-24.9,NA,"Charred Remain","intcal13",3
1914,306,4320,40,"Beta-150580",-26.3,NA,"Charred Remain","intcal13",3
1915,306,4010,50,"Beta-150581",-28.3,NA,"Charred Remain","intcal13",3
1916,306,4360,40,"Beta-150582",-29.6,NA,"Charred Remain","intcal13",3
1917,306,3590,40,"Beta-150583",-26.7,NA,"Charred Remain","intcal13",3
1918,306,4340,40,"Beta-150584",-24.8,NA,"Charred Remain","intcal13",3
1922,308,4660,40,"Beta-150460",-27.7,NA,"Charred Remain","intcal13",3
1923,308,4590,50,"Beta-150461",-24.8,NA,"Charred Remain","intcal13",3
1924,308,4820,50,"Beta-150462",-25.7,NA,"Charred Remain","intcal13",3
1925,308,4760,40,"Beta-150463",-26.1,NA,"Charred Remain","intcal13",3
1926,308,4590,40,"Beta-150464",-26.4,NA,"Charred Remain","intcal13",3
1927,308,4790,40,"Beta-150465",-26.4,NA,"Charred Remain","intcal13",3
1928,308,4780,50,"Beta-150466",-25.3,NA,"Charred Remain","intcal13",3
1929,308,4550,50,"Beta-150467",-26.7,NA,"Charred Remain","intcal13",3
1930,308,4630,50,"Beta-150468",-28.1,NA,"Charred Remain","intcal13",3
1931,308,4700,40,"Beta-150469",-26,NA,"Charred Remain","intcal13",3
1932,308,4750,40,"Beta-150470",-27.6,NA,"Charred Remain","intcal13",3
1933,308,4720,50,"Beta-150471",-28,NA,"Charred Remain","intcal13",3
1934,308,4640,40,"Beta-150472",-24.1,NA,"Charred Remain","intcal13",3
1935,308,4680,40,"Beta-150473",-26.9,NA,"Charred Remain","intcal13",3
1936,308,4750,50,"Beta-150474",-25,NA,"Charred Remain","intcal13",3
1937,310,4350,40,"Beta-163030",-26.8,NA,"Charred Remain","intcal13",3
1938,310,4410,40,"Beta-163031",-28,NA,"Charred Remain","intcal13",3
1939,310,4360,40,"Beta-163032",-26.4,NA,"Charred Remain","intcal13",3
1940,310,4430,40,"Beta-163033",-26,NA,"Charred Remain","intcal13",3
1941,310,4380,40,"Beta-163034",-27.5,NA,"Charred Remain","intcal13",3
1942,310,4500,40,"Beta-163035",-26,NA,"Charred Remain","intcal13",3
1943,310,4540,40,"Beta-163036",-25.2,NA,"Pottery Food Residue","intcal13",3
1947,310,4570,40,"Beta-163040",-24.1,NA,"Pottery Food Residue","intcal13",3
1948,311,4470,40,"Beta-163046",-25.3,NA,"Charred Remain","intcal13",3
1949,311,4460,40,"Beta-163047",-26.4,NA,"Charred Remain","intcal13",3
1950,311,4460,40,"Beta-163048",-27.2,NA,"Charred Remain","intcal13",3
1951,311,4490,40,"Beta-163049",-25,NA,"Charred Remain","intcal13",3
1952,311,4500,40,"Beta-163050",-26.8,NA,"Charred Remain","intcal13",3
1961,273,2920,40,"Beta-150489",-28.8,NA,"Seed/Nut","intcal13",3
1962,273,2910,40,"Beta-150490",-30.4,NA,"Seed/Nut","intcal13",3
1963,273,2840,40,"Beta-150491",-25.4,NA,"Seed/Nut","intcal13",3
1964,273,2930,40,"Beta-150492",-25.3,NA,"Seed/Nut","intcal13",3
1965,273,2930,40,"Beta-150493",-25.7,NA,"Seed/Nut","intcal13",3
1966,273,2860,40,"Beta-150494",-28.5,NA,"Seed/Nut","intcal13",3
1967,273,2920,40,"Beta-150495",-26.9,NA,"Seed/Nut","intcal13",3
1968,273,2860,40,"Beta-150496",-28.6,NA,"Wood","intcal13",3
1969,273,2880,40,"Beta-150497",-28.4,NA,"Wood","intcal13",3
1970,273,4740,40,"Beta-150498",-28.2,NA,"Wood","intcal13",3
1988,316,3890,110,"Beta-93104",-28,NA,"Charred Remain","intcal13",3
1989,316,3730,60,"Beta-93105",-27.2,NA,"Charred Remain","intcal13",3
1990,316,7430,60,"Beta-89464",-28.6,NA,"Charred Remain","intcal13",3
1993,318,2650,60,"Beta-139801",-26.8,NA,"Charred Remain","intcal13",3
1999,320,6990,50,"Beta-126222",-28.4,NA,"Charred Remain","intcal13",3
2003,320,7030,40,"Beta-126226",-28.1,NA,"Charred Remain","intcal13",3
2004,320,6880,40,"Beta-126227",-25,NA,"Charred Remain","intcal13",3
2005,320,7050,40,"Beta-126228",-27.3,NA,"Charred Remain","intcal13",3
2007,320,7150,40,"Beta-126230",-26.3,NA,"Charred Remain","intcal13",3
2008,320,7270,40,"Beta-126231",-26.8,NA,"Charred Remain","intcal13",3
2012,324,4390,80,"Beta-138930",-27.5,NA,"Charred Remain","intcal13",3
2013,325,4115,37,"IAAA-82684",-25.98,0.77,"Wood","intcal13",3
2017,325,4186,37,"IAAA-82688",-27.2,0.85,"Wood","intcal13",3
2019,325,4214,37,"IAAA-82690",-25.02,0.77,"Wood","intcal13",3
2020,325,4202,36,"IAAA-82691",-25.29,0.79,"Wood","intcal13",3
2021,325,4226,37,"IAAA-82692",-29.23,0.86,"Wood","intcal13",3
2023,325,4458,29,"IAAA-102921",-27.58,0.44,"Wood","intcal13",3
2024,325,4303,30,"IAAA-102922",-27.24,0.51,"Wood","intcal13",3
2025,325,4439,29,"IAAA-102923",-29.16,0.42,"Wood","intcal13",3
2026,325,4469,29,"IAAA-102924",-26.71,0.51,"Wood","intcal13",3
2027,325,4567,29,"IAAA-102925",-26.1,0.45,"Wood","intcal13",3
2028,325,4510,30,"IAAA-102926",-26.64,0.47,"Wood","intcal13",3
2029,325,4496,29,"IAAA-102927",-26.35,0.6,"Wood","intcal13",3
2030,325,4089,26,"IAAA-112180",-30.27,0.52,"Wood","intcal13",3
2032,325,4146,29,"IAAA-112182",-26.07,0.48,"Wood","intcal13",3
2033,325,4439,27,"IAAA-112183",-25.36,0.49,"Wood","intcal13",3
2034,325,4503,27,"IAAA-112184",-24.69,0.5,"Wood","intcal13",3
2035,325,4569,28,"IAAA-112185",-24.57,0.44,"Wood","intcal13",3
2036,325,4561,29,"IAAA-112186",-24.68,0.46,"Wood","intcal13",3
2037,325,4444,28,"IAAA-112187",-25.85,0.6,"Wood","intcal13",3
