"C14ID","SiteID","C14Age","C14Error","LabCode","deltaC13","deltaC13Error","Material","calCurve","Region"
2038,325,4499,28,"IAAA-112188",-26.35,0.58,"Wood","intcal13",3
2040,325,4402,29,"IAAA-112190",-24.16,0.49,"Wood","intcal13",3
2043,326,2574,25,"IAAA-72133",-28.36,0.59,"Wood","intcal13",3
2044,326,2581,26,"IAAA-72134",-24.18,0.64,"Wood","intcal13",3
2045,326,2543,25,"IAAA-72135",-28.89,0.56,"Wood","intcal13",3
2047,326,3085,25,"IAAA-72137",-25.89,0.35,"Wood","intcal13",3
2048,326,2555,26,"IAAA-72138",-24.51,0.5,"Wood","intcal13",3
2050,326,2504,25,"IAAA-72140",-25.98,0.37,"Wood","intcal13",3
2052,326,2594,26,"IAAA-72142",-25.95,0.41,"Wood","intcal13",3
2053,326,2588,26,"IAAA-72143",-26.8,0.7,"Wood","intcal13",3
2054,326,2532,26,"IAAA-72144",-24.49,0.52,"Wood","intcal13",3
2055,326,2597,25,"IAAA-72145",-24.2,0.37,"Wood","intcal13",3
2056,326,2534,26,"IAAA-72146",-25.05,0.76,"Wood","intcal13",3
2058,326,4174,27,"IAAA-72148",-26.98,0.57,"Wood","intcal13",3
2060,326,2503,26,"IAAA-72150",-24.12,0.55,"Wood","intcal13",3
2062,326,2578,25,"IAAA-72152",-27.68,0.37,"Wood","intcal13",3
2064,326,2505,26,"IAAA-72154",-27.6,0.41,"Wood","intcal13",3
2065,326,2542,25,"IAAA-72155",-25.74,0.6,"Wood","intcal13",3
2067,326,2511,26,"IAAA-72157",-26.23,0.72,"Wood","intcal13",3
2068,326,2499,26,"IAAA-72158",-29.57,0.67,"Wood","intcal13",3
2069,326,2545,26,"IAAA-72159",-24.77,0.72,"Wood","intcal13",3
2070,326,2601,26,"IAAA-72160",-24.79,0.38,"Wood","intcal13",3
2071,326,2554,26,"IAAA-72161",-26.44,0.41,"Wood","intcal13",3
2074,326,3940,25,"IAAA-72164",-24.42,0.35,"Wood","intcal13",3
2075,326,4119,32,"IAAA-72185",-27.57,0.45,"Charred Remain","intcal13",3
2076,326,4132,31,"IAAA-72186",-24.24,0.28,"Charred Remain","intcal13",3
2077,326,4028,34,"IAAA-72187",-34.1,0.37,"Charred Remain","intcal13",3
2078,326,4075,32,"IAAA-72188",-28.01,0.51,"Charred Remain","intcal13",3
2079,326,4024,32,"IAAA-72189",-28.04,0.34,"Charred Remain","intcal13",3
2082,327,3590,30,"IAAA-130803",-25.66,0.4,"Charred Remain","intcal13",3
2083,328,4040,20,"IAAA-140291",-24.15,0.47,"Seed/Nut","intcal13",3
2084,328,4070,30,"IAAA-140292",-26.64,0.33,"Seed/Nut","intcal13",3
2087,328,4160,30,"IAAA-140295",-25.83,0.67,"Charred Remain","intcal13",3
2093,329,4200,30,"IAAA-143037",-26.25,0.28,"Wood","intcal13",3
2095,329,3940,30,"IAAA-143039",-26.23,0.3,"Wood","intcal13",3
2096,329,4180,30,"IAAA-143040",-25.2,0.28,"Wood","intcal13",3
2097,329,4260,30,"IAAA-143041",-27.57,0.28,"Wood","intcal13",3
2098,329,4280,30,"IAAA-143042",-25.07,0.28,"Wood","intcal13",3
2099,329,4130,30,"IAAA-143043",-25.39,0.27,"Wood","intcal13",3
2100,329,4310,30,"IAAA-143044",-24.41,0.33,"Wood","intcal13",3
2101,329,3870,30,"IAAA-143045",-30.28,0.25,"Wood","intcal13",3
2102,329,4400,30,"IAAA-143046",-25.3,0.25,"Wood","intcal13",3
2103,329,4340,30,"IAAA-143047",-27.19,0.28,"Wood","intcal13",3
2104,254,3006,22,"PLD-28345",-26.35,0.2,"Charred Remain","intcal13",3
2105,254,2950,22,"PLD-28346",-26.34,0.2,"Charred Remain","intcal13",3
2109,330,5274,24,"PLD-19650",-25.43,0.11,"Pottery Food Residue","intcal13",3
2113,330,5206,28,"PLD-19654",-27.75,0.16,"Charred Remain","intcal13",3
2114,330,5011,26,"PLD-19655",-25.66,0.17,"Charred Remain","intcal13",3
2115,330,5112,27,"PLD-19656",-25.73,0.15,"Charred Remain","intcal13",3
2116,331,4018,25,"PLD-23012",-25.69,0.15,"Pottery Food Residue","intcal13",3
2117,331,3831,25,"PLD-23013",-26.12,0.17,"Charred Remain","intcal13",3
2118,332,3180,27,"IAAA-121914",-25.78,0.49,"Wood","intcal13",3
2119,332,3056,26,"IAAA-121917",-29.47,0.41,"Wood","intcal13",3
2120,332,3087,28,"IAAA-121919",-30.84,0.41,"Lacquer","intcal13",3
2121,332,3179,27,"IAAA-121920",-25.78,0.37,"Wood","intcal13",3
2122,332,3864,26,"IAAA-121921",-27.22,0.37,"Wood","intcal13",3
2123,333,4243,28,"IAAA-111895",-26.25,0.43,"Charred Remain","intcal13",3
2124,333,4377,29,"IAAA-111896",-30.27,0.46,"Charred Remain","intcal13",3
2125,333,4369,28,"IAAA-111897",-31.05,0.48,"Charred Remain","intcal13",3
2126,333,4494,28,"IAAA-111898",-27.6,0.51,"Charred Remain","intcal13",3
2127,335,3260,30,"IAAA-51903",-25.82,0.74,"Wood","intcal13",3
2128,335,3130,30,"IAAA-51904",-26.81,0.89,"Wood","intcal13",3
2129,335,3200,40,"IAAA-51905",-26.67,0.92,"Wood","intcal13",3
2130,335,3240,40,"IAAA-51906",-25.56,0.73,"Wood","intcal13",3
2131,335,3170,40,"IAAA-51907",-28,0.77,"Wood","intcal13",3
2133,335,3050,30,"IAAA-51909",-27.29,0.87,"Wood","intcal13",3
2134,335,3370,40,"IAAA-51910",-25.1,0.97,"Wood","intcal13",3
2138,335,3120,30,"IAAA-51915",-27.28,0.81,"Wood","intcal13",3
2140,335,4110,40,"IAAA-51917",-26,0.92,"Wood","intcal13",3
2143,337,4490,40,"IAAA-51441",-26.77,0.98,"Charred Remain","intcal13",3
2144,337,4370,40,"IAAA-51442",-28.35,0.87,"Wood","intcal13",3
2145,337,4630,40,"IAAA-51443",-27.17,0.98,"Charred Remain","intcal13",3
2147,338,4430,40,"IAAA-51663",-27.72,0.81,"Wood","intcal13",3
2148,338,4520,40,"IAAA-51664",-28.31,0.89,"Wood","intcal13",3
2149,338,4450,40,"IAAA-51665",-29.14,0.87,"Wood","intcal13",3
2150,338,4460,40,"IAAA-51666",-27.19,0.93,"Wood","intcal13",3
2151,338,3530,40,"IAAA-51667",-26.27,0.85,"Wood","intcal13",3
2152,273,2505,24,"PLD-3926",-29.07,0.2,"Charred Remain","intcal13",3
2155,273,2524,19,"PLD-3929",-25.18,0.11,"Charred Remain","intcal13",3
2156,273,2522,21,"PLD-3930",-26.49,0.12,"Charred Remain","intcal13",3
2157,273,2498,19,"PLD-3931",-25.81,0.11,"Charred Remain","intcal13",3
2159,273,2529,19,"PLD-3933",-24.14,0.14,"Charred Remain","intcal13",3
2161,273,2521,19,"PLD-3935",-24.69,0.12,"Charred Remain","intcal13",3
2163,273,2529,19,"PLD-3937",-24.28,0.15,"Charred Remain","intcal13",3
2164,273,2506,19,"PLD-3938",-27.26,0.12,"Charred Remain","intcal13",3
2166,273,2513,20,"PLD-3940",-26.91,0.18,"Charred Remain","intcal13",3
2169,273,2518,22,"PLD-3943",-24.63,0.11,"Charred Remain","intcal13",3
2173,273,2521,23,"PLD-3947",-25.66,0.13,"Charred Remain","intcal13",3
2192,273,2534,21,"PLD-4232",-25.23,0.14,"Charred Remain","intcal13",3
2193,273,2518,22,"PLD-4233",-28.42,0.15,"Charred Remain","intcal13",3
2196,273,2506,22,"PLD-4236",-24.48,0.13,"Charred Remain","intcal13",3
2197,273,2513,21,"PLD-4237",-25.14,0.12,"Charred Remain","intcal13",3
2198,273,2498,21,"PLD-4238",-24.11,0.12,"Charred Remain","intcal13",3
2199,273,2515,22,"PLD-4239",-26.31,0.15,"Charred Remain","intcal13",3
2200,273,2534,22,"PLD-4240",-25.24,0.13,"Charred Remain","intcal13",3
2201,273,2538,22,"PLD-4241",-24.22,0.12,"Charred Remain","intcal13",3
2202,273,2562,22,"PLD-4242",-26.84,0.14,"Charred Remain","intcal13",3
2203,273,2517,22,"PLD-4243",-26.03,0.12,"Charred Remain","intcal13",3
2204,273,2529,22,"PLD-4244",-24.72,0.14,"Charred Remain","intcal13",3
2207,273,2520,24,"PLD-4247",-26.23,0.16,"Charred Remain","intcal13",3
2208,273,2499,23,"PLD-4248",-25.27,0.13,"Charred Remain","intcal13",3
2209,273,2538,24,"PLD-4249",-26.99,0.19,"Charred Remain","intcal13",3
2210,273,2507,22,"PLD-4250",-25.83,0.13,"Charred Remain","intcal13",3
2211,273,2538,23,"PLD-4251",-24.2,0.16,"Charred Remain","intcal13",3
2213,273,2530,23,"PLD-4253",-24.11,0.13,"Charred Remain","intcal13",3
2216,273,2510,22,"PLD-4256",-25.24,0.12,"Charred Remain","intcal13",3
2217,273,2538,22,"PLD-4257",-24.87,0.14,"Charred Remain","intcal13",3
2219,273,2504,22,"PLD-4259",-24.54,0.1,"Charred Remain","intcal13",3
2220,273,2554,22,"PLD-4260",-24.45,0.12,"Charred Remain","intcal13",3
2222,273,2554,22,"PLD-4262",-24.81,0.13,"Charred Remain","intcal13",3
2223,273,2522,22,"PLD-4263",-24.58,0.13,"Charred Remain","intcal13",3
2224,273,2523,22,"PLD-4264",-24.75,0.13,"Charred Remain","intcal13",3
2225,273,2519,22,"PLD-4265",-25.66,0.11,"Charred Remain","intcal13",3
2226,273,2510,22,"PLD-4266",-24.43,0.1,"Charred Remain","intcal13",3
2229,273,2523,21,"PLD-4269",-24.06,0.12,"Charred Remain","intcal13",3
2231,273,2516,24,"PLD-4271",-24.53,0.12,"Charred Remain","intcal13",3
2232,273,2548,21,"PLD-6625",-26.16,0.2,"Charred Remain","intcal13",3
2234,273,2563,21,"PLD-6627",-24.78,0.2,"Charred Remain","intcal13",3
2238,273,2686,22,"PLD-6631",-30.4,0.2,"Charred Remain","intcal13",3
2242,339,3833,25,"PLD-12026",-29.36,0.24,"Charred Remain","intcal13",3
2243,339,3792,25,"PLD-12027",-26.5,0.19,"Charred Remain","intcal13",3
2253,340,2714,18,"PLD-6838",-26.25,0.15,"Pottery Food Residue","intcal13",3
2256,341,3680,25,"PLD-3388",-24.8,NA,"Charred Remain","intcal13",3
2257,341,4455,25,"PLD-3889",-25.1,NA,"Charred Remain","intcal13",3
2259,343,3202,24,"PLD-9547",-25,0.14,"Charred Remain","intcal13",3
2260,345,3280,30,"IAAA-72204",-25.96,0.7,"Charred Remain","intcal13",3
2262,346,3636,28,"PLD-12076",-27.25,0.19,"Charred Remain","intcal13",3
2263,346,3693,24,"PLD-12077",-28.26,0.14,"Charred Remain","intcal13",3
2264,346,3590,24,"PLD-12079",-27.18,0.19,"Charred Remain","intcal13",3
2265,346,4340,25,"PLD-12080",-27.01,0.14,"Charred Remain","intcal13",3
2266,346,3755,25,"PLD-12081",-28.24,0.17,"Charred Remain","intcal13",3
2267,346,3525,25,"PLD-12082",-26.33,0.22,"Charred Remain","intcal13",3
2268,326,3467,33,"IAAA-82670",-25.06,0.8,"Wood","intcal13",3
2270,326,3519,31,"IAAA-82672",-25.06,0.84,"Wood","intcal13",3
2271,326,3413,32,"IAAA-82673",-26.54,0.49,"Wood","intcal13",3
2272,326,3524,33,"IAAA-82674",-28.66,0.61,"Wood","intcal13",3
2273,326,3051,32,"IAAA-82675",-28.4,0.46,"Wood","intcal13",3
2274,326,2800,31,"IAAA-82676",-27.44,0.65,"Wood","intcal13",3
2275,326,2731,33,"IAAA-82677",-24.47,0.82,"Wood","intcal13",3
2276,326,2686,34,"IAAA-82678",-32.17,0.77,"Wood","intcal13",3
2277,347,2507,26,"PLD-9633",-25.51,0.17,"Charred Remain","intcal13",3
2278,347,3657,29,"PLD-9634",-27.11,0.17,"Charred Remain","intcal13",3
2283,348,2500,31,"IAAA-82877",-26.15,0.26,"Charred Remain","intcal13",3
2288,348,2409,30,"IAAA-91165",-30.22,0.39,"Charred Remain","intcal13",3
2302,348,2510,32,"IAAA-92310",-27.2,0.37,"Charred Remain","intcal13",3
2304,348,2577,33,"IAAA-92312",-26.58,0.29,"Charred Remain","intcal13",3
2305,349,3804,33,"IAAA-92721",-25.64,0.38,"Charred Remain","intcal13",3
2307,349,2640,32,"IAAA-92723",-27.82,0.27,"Charred Remain","intcal13",3
2311,351,4655,36,"IAAA-91847",-25.16,0.52,"Wood","intcal13",3
2312,351,4728,35,"IAAA-91848",-25.28,0.53,"Wood","intcal13",3
2313,351,4678,36,"IAAA-91849",-25.24,0.52,"Wood","intcal13",3
2314,351,4823,35,"IAAA-91850",-26.47,0.61,"Wood","intcal13",3
2315,351,4386,36,"IAAA-91851",-26.51,0.58,"Wood","intcal13",3
2316,351,4455,35,"IAAA-91852",-26.38,0.4,"Wood","intcal13",3
2317,352,4062,34,"IAAA-91855",-28.28,0.84,"Wood","intcal13",3
2318,352,4167,33,"IAAA-91856",-25.83,0.38,"Wood","intcal13",3
2319,352,4564,31,"IAAA-103524",-30.33,0.51,"Wood","intcal13",3
2320,352,4619,31,"IAAA-103525",-27.02,0.64,"Charred Remain","intcal13",3
2321,352,5596,32,"IAAA-103526",-26.18,0.4,"Charred Remain","intcal13",3
2322,352,3617,27,"IAAA-103527",-26.03,0.44,"Wood","intcal13",3
2323,352,5649,30,"IAAA-103528",-24.6,0.54,"Charred Remain","intcal13",3
2325,352,3621,27,"IAAA-103530",-27.08,0.61,"Wood","intcal13",3
2326,352,4661,29,"IAAA-103531",-25.62,0.58,"Wood","intcal13",3
2327,352,3650,28,"IAAA-103533",-25.52,0.58,"Wood","intcal13",3
2328,353,3962,30,"IAAA-112579",-28.75,0.74,"Wood","intcal13",3
2330,353,3984,30,"IAAA-112581",-31.84,0.54,"Wood","intcal13",3
2332,353,3773,27,"IAAA-112583",-26.83,0.49,"Wood","intcal13",3
2333,354,4470,30,"IAAA-102928",-27.87,0.5,"Wood","intcal13",3
2334,354,4160,30,"IAAA-102929",-27.99,0.42,"Wood","intcal13",3
2335,354,4440,30,"IAAA-102930",-29.56,0.4,"Wood","intcal13",3
2336,354,4940,30,"IAAA-102931",-26.3,0.58,"Wood","intcal13",3
2337,354,4430,30,"IAAA-102932",-26.22,0.35,"Wood","intcal13",3
2338,354,4450,30,"IAAA-102933",-25.59,0.35,"Wood","intcal13",3
2339,354,4710,30,"IAAA-102934",-24.64,0.26,"Wood","intcal13",3
2341,354,4880,30,"IAAA-102937",-28.13,0.46,"Wood","intcal13",3
2342,355,3979,27,"IAAA-103317",-24.9,0.53,"Wood","intcal13",3
2343,355,4796,30,"IAAA-103318",-27.5,0.6,"Wood","intcal13",3
2344,355,4857,31,"IAAA-103319",-24.95,0.54,"Wood","intcal13",3
2345,355,4743,30,"IAAA-103320",-24.29,0.55,"Wood","intcal13",3
2346,355,4687,30,"IAAA-103321",-27.35,0.68,"Wood","intcal13",3
2347,355,4587,29,"IAAA-103322",-26.8,0.43,"Wood","intcal13",3
2348,355,5479,30,"IAAA-103323",-24.41,0.57,"Wood","intcal13",3
2349,355,3942,28,"IAAA-103324",-28,0.51,"Wood","intcal13",3
2350,355,3617,28,"IAAA-103325",-26.77,0.55,"Wood","intcal13",3
2351,355,3965,28,"IAAA-103326",-25.67,0.59,"Wood","intcal13",3
2352,355,3966,28,"IAAA-103327",-24.43,0.42,"Wood","intcal13",3
2353,355,7105,35,"IAAA-103328",-25.45,0.52,"Wood","intcal13",3
2354,355,7198,35,"IAAA-103329",-26.15,0.67,"Wood","intcal13",3
2355,355,4788,31,"IAAA-103330",-29.09,0.73,"Wood","intcal13",3
2356,355,4769,30,"IAAA-103331",-26.34,0.36,"Wood","intcal13",3
2357,355,4782,29,"IAAA-112213",-25.4,0.46,"Wood","intcal13",3
2363,354,3715,30,"PLD-3375",-26.55,0.13,"Charred Remain","intcal13",3
2364,354,3745,25,"PLD-3376",-24.88,0.12,"Charred Remain","intcal13",3
2365,354,3765,25,"PLD-3377",-25.86,0.12,"Charred Remain","intcal13",3
2366,354,3730,25,"PLD-3378",-25.1,0.11,"Charred Remain","intcal13",3
2367,354,3740,25,"PLD-3379",-25.26,0.11,"Charred Remain","intcal13",3
2368,354,3705,25,"PLD-3380",-24.64,0.11,"Charred Remain","intcal13",3
2370,354,3660,25,"PLD-3382",-26.15,0.11,"Charred Remain","intcal13",3
2371,354,3615,25,"PLD-3383",-24.62,0.11,"Charred Remain","intcal13",3
2372,354,3635,25,"PLD-3384",-24.99,0.11,"Charred Remain","intcal13",3
2413,358,4540,40,"IAAA-72173",-26.94,0.65,"Charred Remain","intcal13",3
2414,358,4490,40,"IAAA-72174",-27.66,0.32,"Charred Remain","intcal13",3
2415,358,3490,30,"IAAA-72175",-25.99,0.83,"Charred Remain","intcal13",3
2416,358,3530,30,"IAAA-72176",-26.58,0.56,"Charred Remain","intcal13",3
2417,358,3410,30,"IAAA-72177",-26.09,0.86,"Charred Remain","intcal13",3
2420,358,3220,30,"IAAA-72182",-27,0.5,"Charred Remain","intcal13",3
2422,359,4037,35,"IAAA-91740",-25.29,0.35,"Wood","intcal13",3
2423,359,3525,35,"IAAA-91741",-27.49,0.62,"Wood","intcal13",3
2424,359,3725,35,"IAAA-91742",-26.44,0.65,"Wood","intcal13",3
2425,359,3808,35,"IAAA-91743",-26.77,0.47,"Wood","intcal13",3
2426,359,3339,35,"IAAA-91744",-24.09,0.58,"Wood","intcal13",3
2427,359,3730,34,"IAAA-91745",-25.88,0.51,"Wood","intcal13",3
2428,359,5590,37,"IAAA-91746",-24.55,0.7,"Wood","intcal13",3
2429,359,3488,33,"IAAA-91747",-26.35,0.71,"Wood","intcal13",3
2431,359,3278,33,"IAAA-91749",-24.5,0.63,"Wood","intcal13",3
2432,359,3280,33,"IAAA-91750",-25.43,0.65,"Wood","intcal13",3
2435,359,3799,34,"IAAA-91753",-24.89,0.64,"Wood","intcal13",3
2436,359,3894,32,"IAAA-91754",-25.75,0.43,"Wood","intcal13",3
2438,359,3940,33,"IAAA-91756",-25.86,0.58,"Wood","intcal13",3
2439,359,3809,33,"IAAA-91757",-26.18,0.51,"Wood","intcal13",3
2440,359,3709,35,"IAAA-91758",-25.86,0.51,"Wood","intcal13",3
2441,359,3801,34,"IAAA-91759",-26.44,0.61,"Wood","intcal13",3
2442,359,3973,34,"IAAA-91760",-26.01,0.67,"Wood","intcal13",3
2443,359,3915,34,"IAAA-91761",-26.62,0.53,"Wood","intcal13",3
2444,359,3854,33,"IAAA-91762",-24.55,0.67,"Wood","intcal13",3
2446,359,3888,34,"IAAA-91764",-25.9,0.63,"Wood","intcal13",3
2447,359,3890,34,"IAAA-91765",-25.34,0.62,"Wood","intcal13",3
2448,359,3915,35,"IAAA-91766",-27.03,0.52,"Wood","intcal13",3
2449,359,3977,35,"IAAA-91767",-26.28,0.68,"Wood","intcal13",3
2450,359,6759,42,"IAAA-91768",-28.24,0.57,"Wood","intcal13",3
2451,359,3838,35,"IAAA-91769",-25.71,0.55,"Wood","intcal13",3
2452,359,3971,35,"IAAA-91770",-25.68,0.65,"Wood","intcal13",3
2453,359,3741,35,"IAAA-91771",-25,0.64,"Wood","intcal13",3
2454,359,3790,28,"IAAA-102472",-26.94,0.55,"Charred Remain","intcal13",3
2455,359,3820,28,"IAAA-102473",-24.45,0.48,"Charred Remain","intcal13",3
2457,359,3707,29,"IAAA-102475",-24.6,0.4,"Wood","intcal13",3
2458,359,3699,29,"IAAA-102476",-27.12,0.47,"Wood","intcal13",3
2460,359,3811,28,"IAAA-102478",-25,0.38,"Wood","intcal13",3
2461,359,3837,28,"IAAA-102479",-25.79,0.54,"Wood","intcal13",3
2462,359,3806,29,"IAAA-102480",-28.28,0.51,"Wood","intcal13",3
2463,359,3967,29,"IAAA-102481",-25.56,0.38,"Wood","intcal13",3
2464,360,4736,28,"IAAA-112561",-24.98,0.49,"Charred Remain","intcal13",3
2465,360,4995,28,"IAAA-112562",-25.73,0.44,"Charred Remain","intcal13",3
2466,360,4696,28,"IAAA-112563",-26.4,0.42,"Charred Remain","intcal13",3
2467,360,4755,28,"IAAA-112564",-31.08,0.46,"Charred Remain","intcal13",3
2468,360,4782,28,"IAAA-112565",-27.41,0.44,"Charred Remain","intcal13",3
2469,361,3690,27,"IAAA-112584",-24.44,0.51,"Wood","intcal13",3
2472,361,3748,24,"IAAA-122281",-31.31,0.42,"Wood","intcal13",3
2473,361,3626,22,"IAAA-122282",-25.69,0.28,"Wood","intcal13",3
2474,361,3765,22,"IAAA-122283",-25.67,0.27,"Charred Remain","intcal13",3
2475,361,3996,23,"IAAA-122284",-27.02,0.26,"Wood","intcal13",3
2476,361,3842,25,"IAAA-122285",-29.69,0.48,"Wood","intcal13",3
2478,362,4117,29,"IAAA-123275",-26.7,0.27,"Wood","intcal13",3
2479,362,3610,27,"IAAA-123276",-26.71,0.43,"Wood","intcal13",3
2480,363,3027,25,"IAAA-122286",-25.75,0.5,"Charred Remain","intcal13",3
2481,363,2919,27,"IAAA-122287",-25.53,0.66,"Charred Remain","intcal13",3
2482,363,2997,27,"IAAA-122288",-28.57,0.28,"Charred Remain","intcal13",3
2483,363,3006,26,"IAAA-122289",-24.51,0.67,"Charred Remain","intcal13",3
2485,363,2591,24,"IAAA-141110",-29.95,0.36,"Lacquer","intcal13",3
2486,363,3311,24,"IAAA-141111",-25.53,0.51,"Lacquer","intcal13",3
2488,364,4126,28,"IAAA-123267",-25.26,0.29,"Charred Remain","intcal13",3
2489,364,3873,28,"IAAA-123268",-24.52,0.44,"Charred Remain","intcal13",3
2490,364,4142,28,"IAAA-123269",-26.63,0.42,"Charred Remain","intcal13",3
2491,364,3937,27,"IAAA-123270",-26.37,0.41,"Charred Remain","intcal13",3
2493,364,4476,26,"IAAA-123272",-25.16,0.35,"Charred Remain","intcal13",3
2494,364,3556,26,"IAAA-123273",-27.13,0.29,"Charred Remain","intcal13",3
2496,365,4994,24,"PLD-28526",-24.72,0.16,"Pottery Food Residue","intcal13",3
2497,365,5066,24,"PLD-28527",-27.36,0.17,"Pottery Food Residue","intcal13",3
2498,366,5091,35,"IAAA-91772",-24.53,0.51,"Wood","intcal13",3
2500,366,5065,35,"IAAA-91774",-25.91,0.42,"Wood","intcal13",3
2502,366,5011,33,"IAAA-91776",-27.14,0.4,"Wood","intcal13",3
2503,366,7203,36,"IAAA-103347",-26.54,0.59,"Wood","intcal13",3
2504,366,5073,32,"IAAA-103348",-24.96,0.57,"Wood","intcal13",3
2505,366,5114,30,"IAAA-103349",-25.15,0.66,"Wood","intcal13",3
2506,366,4907,29,"IAAA-103350",-25.84,0.51,"Wood","intcal13",3
2508,366,4996,27,"IAAA-112590",-25.01,0.38,"Wood","intcal13",3
2509,366,3989,29,"IAAA-112591",-25.07,0.81,"Wood","intcal13",3
2510,367,4509,27,"IAAA-123248",-24.57,0.38,"Wood","intcal13",3
2511,367,4656,27,"IAAA-123249",-24.44,0.51,"Wood","intcal13",3
2512,367,4421,28,"IAAA-123250",-24.91,0.3,"Wood","intcal13",3
2513,367,4433,28,"IAAA-123251",-24.31,0.37,"Wood","intcal13",3
2514,367,4484,28,"IAAA-123252",-24.7,0.31,"Wood","intcal13",3
2515,367,5610,29,"IAAA-123253",-24.58,0.26,"Wood","intcal13",3
2518,367,3628,27,"IAAA-123256",-28.2,0.31,"Wood","intcal13",3
2520,325,4446,29,"IAAA-102910",-28.72,0.54,"Wood","intcal13",3
2521,325,4381,31,"IAAA-102911",-25.06,0.45,"Wood","intcal13",3
2522,325,4398,30,"IAAA-102912",-27.29,0.42,"Seed/Nut","intcal13",3
2523,325,4372,30,"IAAA-102913",-26.82,0.51,"Wood","intcal13",3
2524,325,4418,31,"IAAA-102914",-28.63,0.56,"Seed/Nut","intcal13",3
2525,325,4388,30,"IAAA-102915",-25.74,0.47,"Seed/Nut","intcal13",3
2526,325,4151,29,"IAAA-102916",-29.56,0.44,"Wood","intcal13",3
2527,325,4087,29,"IAAA-102917",-28.12,0.29,"Wood","intcal13",3
2528,325,3681,27,"IAAA-102919",-26.36,0.52,"Wood","intcal13",3
